,Home Team,Away Team,GAME_DATE,GAME_ID
1323,MIN,SEA,2021-08-24,1022100141
1326,WAS,SEA,2021-08-22,1022100140
1330,CHI,MIN,2021-08-21,1022100138
1333,ATL,PHO,2021-08-21,1022100137
1363,DAL,IND,2021-08-20,1022100136
1408,PHI,UTA,2021-08-17,1522100070
1409,TOR,BKN,2021-08-17,1522100072
1410,BOS,SAC,2021-08-17,1522100075
1411,MIN,NOP,2021-08-17,1522100074
1412,CHI,DAL,2021-08-17,1022100127
1413,GSW,LAL,2021-08-17,1522100073
1414,MIA,DAL,2021-08-17,1522100069
1415,POR,HOU,2021-08-17,1522100071
1432,WAS,IND,2021-08-16,1522100061
1433,NYK,ATL,2021-08-16,1522100065
1434,CHI,CHA,2021-08-16,1522100068
1435,LAC,MEM,2021-08-16,1522100067
1436,ORL,DET,2021-08-16,1522100066
1440,DEN,MIL,2021-08-16,1522100062
1441,PHX,CLE,2021-08-16,1522100064
1442,OKC,SAS,2021-08-16,1522100063
1448,CHI,SEA,2021-08-15,1022100120
1449,SAC,DAL,2021-08-15,1522100053
1450,CHI,MEM,2021-08-15,1522100060
1451,SAS,BKN,2021-08-15,1522100056
1454,DAL,CON,2021-08-15,1022100121
1456,PHI,MIN,2021-08-15,1522100057
1457,WAS,MIL,2021-08-15,1522100054
1458,NOP,GSW,2021-08-15,1522100059
1459,HOU,ORL,2021-08-15,1522100058
1461,MIN,NYL,2021-08-15,1022100124
1466,LAC,UTA,2021-08-15,1522100055
1479,BOS,PHI,2021-08-14,1522100047
1481,TOR,CHA,2021-08-14,1522100049
1484,DAL,DEN,2021-08-14,1522100045
1485,LAL,DET,2021-08-14,1522100052
1486,NYK,CLE,2021-08-14,1522100050
1490,PHX,POR,2021-08-14,1522100051
1496,MIA,ATL,2021-08-14,1522100046
1504,OKC,IND,2021-08-14,1522100048
1508,SAC,MEM,2021-08-13,1522100043
1509,DET,NYK,2021-08-13,1522100042
1511,OKC,GSW,2021-08-13,1522100041
1512,UTA,MIA,2021-08-13,1522100039
1515,MIL,MIN,2021-08-13,1522100038
1522,CLE,NOP,2021-08-13,1522100040
1532,LAC,LAL,2021-08-13,1522100044
1538,DEN,PHX,2021-08-12,1522100037
1540,BOS,ORL,2021-08-12,1522100034
1541,ATL,PHI,2021-08-12,1522100036
1543,POR,IND,2021-08-12,1522100033
1548,TOR,HOU,2021-08-12,1522100035
1552,CHA,SAS,2021-08-12,1522100030
1557,MIN,CHI,2021-08-12,1522100031
1560,BKN,WAS,2021-08-12,1522100032
1570,LAL,NYK,2021-08-11,1522100029
1571,MEM,MIA,2021-08-11,1522100024
1572,BKN,MIL,2021-08-11,1522100023
1573,GSW,TOR,2021-08-11,1522100027
1580,NOP,OKC,2021-08-11,1522100026
1582,ORL,CLE,2021-08-11,1522100025
1586,DAL,UTA,2021-08-11,1522100028
1600,SAS,CHI,2021-08-10,1522100019
1601,POR,LAC,2021-08-10,1522100022
1603,IND,ATL,2021-08-10,1522100017
1604,WAS,SAC,2021-08-10,1522100021
1605,DEN,BOS,2021-08-10,1522100018
1606,HOU,DET,2021-08-10,1522100020
1613,IND,NYK,2021-08-09,1522100076
1614,MEM,BKN,2021-08-09,1522100011
1615,PHI,DAL,2021-08-09,1522100010
1616,SAC,CHA,2021-08-09,1522100012
1617,UTA,PHX,2021-08-09,1522100016
1619,CHI,NOP,2021-08-09,1522100009
1620,MIL,LAC,2021-08-09,1522100015
1621,GSW,ORL,2021-08-09,1522100014
1623,MIN,SAS,2021-08-09,1522100013
1631,CHA,POR,2021-08-08,1522100003
1632,DET,OKC,2021-08-08,1522100006
1634,ATL,BOS,2021-08-08,1522100001
1635,NYK,TOR,2021-08-08,1522100002
1636,MIA,DEN,2021-08-08,1522100007
1640,PHX,LAL,2021-08-08,1522100008
1641,CLE,HOU,2021-08-08,1522100004
1670,MEM,SAS,2021-08-06,1622100005
1700,GSW,MIA,2021-08-04,1322100003
1702,SAC,LAL,2021-08-04,1322100004
1719,SAC,GSW,2021-08-03,1322100002
1722,MIA,LAL,2021-08-03,1322100001
1847,MIL,PHX,2021-07-20,0042000406
1855,PHX,MIL,2021-07-17,0042000405
1925,MIL,PHX,2021-07-14,0042000404
1965,ATL,IND,2021-07-11,1022100117
1967,DAL,LVA,2021-07-11,1022100115
1971,MIL,PHX,2021-07-11,0042000403
1977,CHI,WAS,2021-07-10,1022100114
1999,IND,NYL,2021-07-09,1022100111
2022,PHX,MIL,2021-07-08,0042000402
2058,MIN,DAL,2021-07-07,1022100107
2061,PHX,MIL,2021-07-06,0042000401
2070,IND,CON,2021-07-03,1022100102
2073,ATL,MIL,2021-07-03,0042000306
2079,DAL,CHI,2021-07-02,1022100098
2083,IND,CON,2021-07-01,1022100097
2084,MIL,ATL,2021-07-01,0042000305
2087,DAL,CHI,2021-06-30,1022100094
2090,LAC,PHX,2021-06-30,0042000316
2095,ATL,MIL,2021-06-29,0042000304
2096,ATL,NYL,2021-06-29,1022100092
2097,WAS,CON,2021-06-29,1022100093
2101,PHX,LAC,2021-06-28,0042000315
2104,ATL,MIL,2021-06-27,0042000303
2112,LAC,PHX,2021-06-26,0042000314
2114,DAL,WAS,2021-06-26,1022100087
2115,ATL,NYL,2021-06-26,1022100088
2134,MIL,ATL,2021-06-25,0042000302
2144,MIN,LVA,2021-06-25,1022100086
2167,IND,DAL,2021-06-24,1022100083
2172,LAC,PHX,2021-06-24,0042000313
2191,ATL,MIN,2021-06-23,1022100082
2196,MIL,ATL,2021-06-23,0042000301
2213,PHX,LAC,2021-06-22,0042000312
2218,PHX,LAC,2021-06-20,0042000311
2219,PHI,ATL,2021-06-20,0042000207
2223,DAL,MIN,2021-06-19,1022100077
2235,WAS,IND,2021-06-19,1022100076
2238,CHI,CON,2021-06-19,1022100075
2244,BKN,MIL,2021-06-19,0042000217
2247,ATL,PHI,2021-06-18,0042000206
2253,LAC,UTA,2021-06-18,0042000226
2275,MIL,BKN,2021-06-17,0042000216
2278,CHI,CON,2021-06-17,1022100071
2279,IND,SEA,2021-06-17,1022100069
2284,WAS,ATL,2021-06-17,1022100070
2289,DAL,MIN,2021-06-17,1022100072
2297,PHI,ATL,2021-06-16,0042000205
2300,UTA,LAC,2021-06-16,0042000225
2320,BKN,MIL,2021-06-15,0042000215
2321,MIN,CHI,2021-06-15,1022100066
2324,IND,SEA,2021-06-15,1022100065
2327,ATL,PHI,2021-06-14,0042000204
2328,LAC,UTA,2021-06-14,0042000224
2331,DEN,PHX,2021-06-13,0042000234
2333,MIL,BKN,2021-06-13,0042000214
2337,ATL,WAS,2021-06-13,1022100062
2343,LAC,UTA,2021-06-12,0042000223
2352,IND,CHI,2021-06-12,1022100059
2353,MIN,LAS,2021-06-12,1022100060
2365,DEN,PHX,2021-06-11,0042000233
2366,ATL,SEA,2021-06-11,1022100057
2379,ATL,PHI,2021-06-11,0042000203
2389,UTA,LAC,2021-06-10,0042000222
2390,MIL,BKN,2021-06-10,0042000213
2403,WAS,LAS,2021-06-10,1022100056
2414,ATL,SEA,2021-06-09,1022100053
2416,PHX,DEN,2021-06-09,0042000232
2425,CHI,IND,2021-06-09,1022100054
2433,PHI,ATL,2021-06-08,0042000202
2434,WAS,MIN,2021-06-08,1022100052
2438,UTA,LAC,2021-06-08,0042000221
2441,PHX,DEN,2021-06-07,0042000231
2442,BKN,MIL,2021-06-07,0042000212
2445,LAC,DAL,2021-06-06,0042000177
2446,PHI,ATL,2021-06-06,0042000201
2451,MIN,ATL,2021-06-06,1022100050
2461,WAS,LVA,2021-06-05,1022100047
2465,BKN,MIL,2021-06-05,0042000211
2477,DAL,LAC,2021-06-04,0042000176
2482,MIN,ATL,2021-06-04,1022100045
2500,LAL,PHX,2021-06-03,0042000156
2501,POR,DEN,2021-06-03,0042000166
2525,LAC,DAL,2021-06-02,0042000175
2526,NYK,ATL,2021-06-02,0042000135
2527,PHI,WAS,2021-06-02,0042000105
2528,UTA,MEM,2021-06-02,0042000145
2551,BKN,BOS,2021-06-01,0042000115
2552,CHI,PHO,2021-06-01,1022100039
2553,PHX,LAL,2021-06-01,0042000155
2554,DAL,LAS,2021-06-01,1022100040
2556,DEN,POR,2021-06-01,0042000165
2563,MEM,UTA,2021-05-31,0042000144
2564,WAS,PHI,2021-05-31,0042000104
2567,DAL,LAC,2021-05-30,0042000174
2568,BOS,BKN,2021-05-30,0042000114
2570,CHI,LAS,2021-05-30,1022100035
2571,MIN,CON,2021-05-30,1022100037
2573,ATL,NYK,2021-05-30,0042000134
2576,LAL,PHX,2021-05-30,0042000154
2581,MEM,UTA,2021-05-29,0042000143
2582,MIA,MIL,2021-05-29,0042000124
2587,WAS,PHI,2021-05-29,0042000103
2598,POR,DEN,2021-05-29,0042000164
2601,DAL,PHO,2021-05-29,1022100034
2615,ATL,NYK,2021-05-28,0042000133
2616,DAL,LAC,2021-05-28,0042000173
2621,CHI,LAS,2021-05-28,1022100030
2637,BOS,BKN,2021-05-28,0042000113
2639,POR,DEN,2021-05-27,0042000163
2640,LAL,PHX,2021-05-27,0042000153
2643,MIA,MIL,2021-05-27,0042000123
2645,ATL,DAL,2021-05-27,1022100028
2663,UTA,MEM,2021-05-26,0042000142
2674,PHI,WAS,2021-05-26,0042000102
2680,NYK,ATL,2021-05-26,0042000132
2687,IND,WAS,2021-05-25,1022100023
2688,BKN,BOS,2021-05-25,0042000112
2689,PHX,LAL,2021-05-25,0042000152
2693,LAC,DAL,2021-05-25,0042000172
2694,CHI,ATL,2021-05-25,1022100025
2699,DEN,POR,2021-05-24,0042000162
2700,MIL,MIA,2021-05-24,0042000122
2715,PHI,WAS,2021-05-23,0042000101
2720,IND,WAS,2021-05-23,1022100021
2724,CHI,NYL,2021-05-23,1022100020
2725,UTA,MEM,2021-05-23,0042000141
2727,PHX,LAL,2021-05-23,0042000151
2729,NYK,ATL,2021-05-23,0042000131
2737,DAL,SEA,2021-05-22,1022100019
2738,BKN,BOS,2021-05-22,0042000111
2739,LAC,DAL,2021-05-22,0042000171
2743,MIL,MIA,2021-05-22,0042000121
2744,DEN,POR,2021-05-22,0042000161
2768,WAS,NYL,2021-05-21,1022100016
2776,IND,ATL,2021-05-21,1022100015
2808,GSW,MEM,2021-05-21,0052000211
2815,MIN,SEA,2021-05-20,1022100014
2816,WAS,IND,2021-05-20,0052000201
2819,LAL,GSW,2021-05-19,0052000121
2824,ATL,CHI,2021-05-19,1022100012
2852,MEM,SAS,2021-05-19,0052000131
2870,BOS,WAS,2021-05-18,0052000101
2871,IND,CHA,2021-05-18,0052000111
2874,WAS,PHO,2021-05-18,1022100010
2879,ATL,HOU,2021-05-16,0022001066
2880,CHI,MIL,2021-05-16,0022001068
2881,WAS,CHA,2021-05-16,0022001080
2882,IND,NYL,2021-05-16,1022100007
2883,DET,MIA,2021-05-16,0022001069
2884,NYK,BOS,2021-05-16,0022001073
2885,GSW,MEM,2021-05-16,0022001070
2888,NOP,LAL,2021-05-16,0022001072
2889,PHI,ORL,2021-05-16,0022001075
2890,SAS,PHX,2021-05-16,0022001078
2896,POR,DEN,2021-05-16,0022001076
2897,MIN,DAL,2021-05-16,0022001071
2898,BKN,CLE,2021-05-16,0022001067
2899,TOR,IND,2021-05-16,0022001079
2900,OKC,LAC,2021-05-16,0022001074
2904,SAC,UTA,2021-05-16,0022001077
2913,BKN,CHI,2021-05-15,0022001060
2915,IND,LAL,2021-05-15,0022001061
2916,NYK,CHA,2021-05-15,0022001064
2918,SAS,PHX,2021-05-15,0022001065
2919,MIL,MIA,2021-05-15,0022001062
2920,WAS,CHI,2021-05-15,1022100005
2921,MIN,BOS,2021-05-15,0022001063
2929,DAL,TOR,2021-05-14,0022001057
2931,GSW,NOP,2021-05-14,0022001059
2932,DET,DEN,2021-05-14,0022001054
2933,ATL,CON,2021-05-14,1022100002
2935,MIN,PHO,2021-05-14,1022100003
2936,WAS,CLE,2021-05-14,0022000204
2938,OKC,UTA,2021-05-14,0022001056
2942,PHI,ORL,2021-05-14,0022001055
2946,HOU,LAC,2021-05-14,0022001058
2950,MEM,SAC,2021-05-14,0022000263
2953,MEM,SAC,2021-05-13,0022000255
2954,PHX,POR,2021-05-13,0022001053
2955,CHA,LAC,2021-05-13,0022001047
2956,NYK,SAS,2021-05-13,0022000458
2958,CHI,TOR,2021-05-13,0022001051
2959,MIN,DEN,2021-05-13,0022001052
2963,ATL,ORL,2021-05-13,0022001049
2965,IND,MIL,2021-05-13,0022001048
2968,MIA,PHI,2021-05-13,0022001050
2971,ATL,WAS,2021-05-12,0022001042
2972,DAL,NOP,2021-05-12,0022000154
2973,UTA,POR,2021-05-12,0022001045
2974,LAL,HOU,2021-05-12,0022001046
2979,BKN,SAS,2021-05-12,0022001043
2980,CLE,BOS,2021-05-12,0022001044
2983,MEM,DAL,2021-05-11,0022001037
2984,SAC,OKC,2021-05-11,0022001040
2985,LAL,NYK,2021-05-11,0022001041
2986,CHI,BKN,2021-05-11,0022001036
2987,MIL,ORL,2021-05-11,0022001038
2988,DET,MIN,2021-05-11,0022001033
2989,GSW,PHX,2021-05-11,0022001039
2992,CHI,IND,2021-05-11,1012100007
2995,CHA,DEN,2021-05-11,0022000448
2997,IND,PHI,2021-05-11,0022001035
3001,TOR,LAC,2021-05-11,0022001034
3003,BOS,MIA,2021-05-11,0022001032
3007,ATL,WAS,2021-05-10,0022001026
3008,SAS,MIL,2021-05-10,0022001029
3009,CLE,IND,2021-05-10,0022001027
3010,POR,HOU,2021-05-10,0022001031
3013,GSW,UTA,2021-05-10,0022001030
3014,MEM,NOP,2021-05-10,0022001028
3019,LAL,PHX,2021-05-09,0022001024
3020,LAC,NYK,2021-05-09,0022001019
3021,CLE,DAL,2021-05-09,0022001021
3022,BOS,MIA,2021-05-09,0022000145
3023,SAC,OKC,2021-05-09,0022001025
3024,DET,CHI,2021-05-09,0022001023
3025,ORL,MIN,2021-05-09,0022001022
3031,CHA,NOP,2021-05-09,0022001020
3035,IND,CHI,2021-05-09,1012100006
3037,PHI,DET,2021-05-08,0022001013
3038,GSW,OKC,2021-05-08,0022001017
3039,TOR,MEM,2021-05-08,0022001014
3042,POR,SAS,2021-05-08,0022001018
3043,DAL,CON,2021-05-08,1012100002
3044,UTA,HOU,2021-05-08,0022001016
3045,MIN,WAS,2021-05-08,1012100003
3047,IND,WAS,2021-05-08,0022001012
3052,DEN,BKN,2021-05-08,0022001015
3059,CHI,BOS,2021-05-07,0022000160
3060,DAL,CLE,2021-05-07,0022001007
3061,POR,LAL,2021-05-07,0022001010
3062,PHX,NYK,2021-05-07,0022001009
3063,MIL,HOU,2021-05-07,0022001006
3064,SAC,SAS,2021-05-07,0022001011
3065,PHI,NOP,2021-05-07,0022001003
3068,MIA,MIN,2021-05-07,0022001005
3073,CHA,ORL,2021-05-07,0022001004
3076,UTA,DEN,2021-05-07,0022001008
3079,GSW,OKC,2021-05-06,0022001001
3080,LAC,LAL,2021-05-06,0022001002
3081,TOR,WAS,2021-05-06,0022000997
3082,IND,ATL,2021-05-06,0022001000
3083,CHA,CHI,2021-05-06,0022000434
3089,DET,MEM,2021-05-06,0022000999
3091,DAL,BKN,2021-05-06,0022000998
3093,MIN,MEM,2021-05-05,0022000183
3094,MIL,WAS,2021-05-05,0022000235
3095,DEN,NYK,2021-05-05,0022000995
3096,IND,SAC,2021-05-05,0022000993
3099,UTA,SAS,2021-05-05,0022000996
3100,WAS,ATL,2021-05-05,1012100001
3101,ORL,BOS,2021-05-05,0022000990
3103,CLE,POR,2021-05-05,0022000991
3104,ATL,PHX,2021-05-05,0022000992
3109,HOU,PHI,2021-05-05,0022000994
3113,NOP,GSW,2021-05-04,0022000987
3115,LAC,TOR,2021-05-04,0022000989
3116,MIA,DAL,2021-05-04,0022000986
3117,DET,CHA,2021-05-04,0022000984
3119,CLE,PHX,2021-05-04,0022000983
3121,MIL,BKN,2021-05-04,0022000985
3122,OKC,SAC,2021-05-04,0022000988
3127,UTA,SAS,2021-05-03,0022000981
3128,MEM,NYK,2021-05-03,0022000980
3130,CHI,PHI,2021-05-03,0022000979
3131,WAS,IND,2021-05-03,0022000976
3132,NOP,GSW,2021-05-03,0022000977
3133,ATL,POR,2021-05-03,0022000978
3134,LAL,DEN,2021-05-03,0022000982
3137,DET,ORL,2021-05-03,0022000975
3143,MIL,BKN,2021-05-02,0022000967
3144,HOU,NYK,2021-05-02,0022000971
3145,OKC,PHX,2021-05-02,0022000972
3146,LAL,TOR,2021-05-02,0022000974
3148,CHA,MIA,2021-05-02,0022000969
3150,SAS,PHI,2021-05-02,0022000973
3151,BOS,POR,2021-05-02,0022000968
3153,DAL,SAC,2021-05-02,0022000970
3159,UTA,TOR,2021-05-01,0022000965
3160,ORL,MEM,2021-05-01,0022000961
3161,HOU,GSW,2021-05-01,0022000958
3163,CHA,DET,2021-05-01,0022000957
3165,MIN,NOP,2021-05-01,0022000962
3166,CLE,MIA,2021-05-01,0022000960
3167,LAC,DEN,2021-05-01,0022000966
3169,ATL,CHI,2021-05-01,0022000959
3170,DAL,WAS,2021-05-01,0022000964
3172,OKC,IND,2021-05-01,0022000963
3179,CLE,WAS,2021-04-30,0022000951
3180,PHI,ATL,2021-04-30,0022000949
3181,BKN,POR,2021-04-30,0022000952
3182,PHX,UTA,2021-04-30,0022000955
3183,CHI,MIL,2021-04-30,0022000954
3184,BOS,SAS,2021-04-30,0022000950
3187,MEM,ORL,2021-04-30,0022000953
3190,LAL,SAC,2021-04-30,0022000956
3195,DET,DAL,2021-04-29,0022000943
3196,IND,BKN,2021-04-29,0022000944
3197,MIN,GSW,2021-04-29,0022000946
3198,HOU,MIL,2021-04-29,0022000945
3199,DEN,TOR,2021-04-29,0022000948
3203,OKC,NOP,2021-04-29,0022000947
3207,PHI,ATL,2021-04-28,0022000934
3208,MEM,POR,2021-04-28,0022000939
3210,WAS,LAL,2021-04-28,0022000935
3211,CLE,ORL,2021-04-28,0022000933
3212,BOS,CHA,2021-04-28,0022000936
3213,MIA,SAS,2021-04-28,0022000938
3214,PHX,LAC,2021-04-28,0022000941
3217,NYK,CHI,2021-04-28,0022000937
3219,DEN,NOP,2021-04-28,0022000940
3223,SAC,UTA,2021-04-28,0022000942
3227,TOR,BKN,2021-04-27,0022000930
3228,GSW,DAL,2021-04-27,0022000932
3229,IND,POR,2021-04-27,0022000929
3230,BOS,OKC,2021-04-27,0022000927
3233,CHA,MIL,2021-04-27,0022000928
3237,HOU,MIN,2021-04-27,0022000931
3239,WAS,SAS,2021-04-26,0022000919
3241,PHI,OKC,2021-04-26,0022000918
3242,TOR,CLE,2021-04-26,0022000921
3243,NOP,LAC,2021-04-26,0022000924
3245,NYK,PHX,2021-04-26,0022000920
3246,DEN,MEM,2021-04-26,0022000925
3247,MIA,CHI,2021-04-26,0022000922
3250,DET,ATL,2021-04-26,0022000916
3252,ORL,LAL,2021-04-26,0022000917
3254,MIN,UTA,2021-04-26,0022000923
3259,SAC,DAL,2021-04-26,0022000926
3261,ATL,MIL,2021-04-25,0022000913
3262,WAS,CLE,2021-04-25,0022000197
3263,GSW,SAC,2021-04-25,0022000915
3264,POR,MEM,2021-04-25,0022000240
3265,BKN,PHX,2021-04-25,0022000912
3266,CHA,BOS,2021-04-25,0022000911
3270,ORL,IND,2021-04-25,0022000914
3275,IND,DET,2021-04-24,0022000906
3276,DAL,LAL,2021-04-24,0022000908
3277,DEN,HOU,2021-04-24,0022000910
3278,NOP,SAS,2021-04-24,0022000264
3280,MIL,PHI,2021-04-24,0022000905
3282,MIA,CHI,2021-04-24,0022000907
3285,NYK,TOR,2021-04-24,0022000904
3287,UTA,MIN,2021-04-24,0022000909
3291,BKN,BOS,2021-04-23,0022000899
3292,POR,MEM,2021-04-23,0022000225
3293,GSW,DEN,2021-04-23,0022000903
3294,OKC,WAS,2021-04-23,0022000902
3295,CHA,CLE,2021-04-23,0022000900
3296,HOU,LAC,2021-04-23,0022000901
3297,ATL,MIA,2021-04-23,0022000898
3305,BOS,PHX,2021-04-22,0022000892
3306,MIL,PHI,2021-04-22,0022000894
3307,ORL,NOP,2021-04-22,0022000893
3310,SAS,DET,2021-04-22,0022000895
3312,CHI,CHA,2021-04-22,0022000896
3315,DAL,LAL,2021-04-22,0022000897
3317,SAC,MIN,2021-04-21,0022000891
3318,NYK,ATL,2021-04-21,0022000886
3319,POR,DEN,2021-04-21,0022000890
3320,TOR,BKN,2021-04-21,0022000884
3321,WAS,GSW,2021-04-21,0022000885
3322,LAC,MEM,2021-04-21,0022000889
3323,DAL,DET,2021-04-21,0022000442
3324,HOU,UTA,2021-04-21,0022000887
3325,PHI,PHX,2021-04-21,0022000883
3327,IND,OKC,2021-04-21,0022000882
3328,CLE,CHI,2021-04-21,0022000881
