,Home Team,Away Team,GAME_DATE,GAME_ID
3330,SAS,MIA,2021-04-21,0022000888
3341,POR,LAC,2021-04-20,0022000879
3342,ATL,ORL,2021-04-20,0022000876
3344,SAC,MIN,2021-04-20,0022000880
3346,NYK,CHA,2021-04-20,0022000877
3347,NOP,BKN,2021-04-20,0022000878
3351,PHI,GSW,2021-04-19,0022000870
3352,DEN,MEM,2021-04-19,0022000874
3353,LAL,UTA,2021-04-19,0022000875
3354,MIA,HOU,2021-04-19,0022000871
3356,MIL,PHX,2021-04-19,0022000873
3357,WAS,OKC,2021-04-19,0022000872
3360,BOS,CHI,2021-04-19,0022000869
3362,IND,SAS,2021-04-19,0022000473
3364,DET,CLE,2021-04-19,0022000868
3369,ORL,HOU,2021-04-18,0022000864
3370,NYK,NOP,2021-04-18,0022000862
3371,LAC,MIN,2021-04-18,0022000867
3373,CHA,POR,2021-04-18,0022000362
3374,TOR,OKC,2021-04-18,0022000865
3378,ATL,IND,2021-04-18,0022000861
3380,MIA,BKN,2021-04-18,0022000863
3383,DAL,SAC,2021-04-18,0022000866
3385,LAL,UTA,2021-04-17,0022000855
3386,BOS,GSW,2021-04-17,0022000858
3387,MIL,MEM,2021-04-17,0022000859
3390,WAS,DET,2021-04-17,0022000856
3392,CHI,CLE,2021-04-17,0022000857
3394,PHX,SAS,2021-04-17,0022000860
3397,UTA,IND,2021-04-16,0022000844
3399,PHI,LAC,2021-04-16,0022000846
3400,HOU,DEN,2021-04-16,0022000851
3401,MIN,MIA,2021-04-16,0022000852
3402,WAS,NOP,2021-04-16,0022000847
3403,SAS,POR,2021-04-16,0022000853
3406,TOR,ORL,2021-04-16,0022000849
3407,BKN,CHA,2021-04-16,0022000848
3408,DET,OKC,2021-04-16,0022000845
3410,CHI,MEM,2021-04-16,0022000850
3413,DAL,NYK,2021-04-16,0022000854
3419,PHX,SAC,2021-04-15,0022000843
3420,ATL,MIL,2021-04-15,0022000840
3422,LAL,BOS,2021-04-15,0022000842
3423,CLE,GSW,2021-04-15,0022000841
3427,DEN,MIA,2021-04-14,0022000838
3428,CHI,ORL,2021-04-14,0022000833
3429,TOR,SAS,2021-04-14,0022000831
3431,HOU,IND,2021-04-14,0022000461
3432,OKC,GSW,2021-04-14,0022000836
3433,MIN,MIL,2021-04-14,0022000834
3434,DET,LAC,2021-04-14,0022000832
3436,CHA,CLE,2021-04-14,0022000829
3437,SAC,WAS,2021-04-14,0022000839
3440,NOP,NYK,2021-04-14,0022000835
3441,MEM,DAL,2021-04-14,0022000837
3442,PHI,BKN,2021-04-14,0022000830
3451,PHX,MIA,2021-04-13,0022000827
3452,MIN,BKN,2021-04-13,0022000817
3453,IND,LAC,2021-04-13,0022000823
3454,POR,BOS,2021-04-13,0022000828
3457,CHA,LAL,2021-04-13,0022000825
3458,UTA,OKC,2021-04-13,0022000826
3460,TOR,ATL,2021-04-13,0022000824
3465,NYK,LAL,2021-04-12,0022000815
3466,GSW,DEN,2021-04-12,0022000821
3467,UTA,WAS,2021-04-12,0022000820
3468,MEM,CHI,2021-04-12,0022000278
3469,ORL,SAS,2021-04-12,0022000816
3471,PHX,HOU,2021-04-12,0022000822
3474,NOP,SAC,2021-04-12,0022000819
3477,DAL,PHI,2021-04-12,0022000818
3481,DEN,BOS,2021-04-11,0022000806
3482,DAL,SAS,2021-04-11,0022000810
3483,MEM,IND,2021-04-11,0022000811
3484,NYK,TOR,2021-04-11,0022000809
3485,ORL,MIL,2021-04-11,0022000808
3486,LAC,DET,2021-04-11,0022000813
3487,MIN,CHI,2021-04-11,0022000812
3488,CHA,ATL,2021-04-11,0022000805
3490,POR,MIA,2021-04-11,0022000814
3493,CLE,NOP,2021-04-11,0022000807
3501,PHX,WAS,2021-04-10,0022000803
3502,GSW,HOU,2021-04-10,0022000802
3503,POR,DET,2021-04-10,0022000804
3505,CLE,TOR,2021-04-10,0022000794
3507,UTA,SAC,2021-04-10,0022000801
3509,BKN,LAL,2021-04-10,0022000800
3511,OKC,PHI,2021-04-10,0022000199
3515,ATL,CHI,2021-04-09,0022000791
3516,NYK,MEM,2021-04-09,0022000793
3517,GSW,WAS,2021-04-09,0022000798
3519,ORL,IND,2021-04-09,0022000790
3520,LAC,HOU,2021-04-09,0022000799
3521,BOS,MIN,2021-04-09,0022000792
3524,DEN,SAS,2021-04-09,0022000797
3525,NOP,PHI,2021-04-09,0022000795
3526,MIL,CHA,2021-04-09,0022000796
3533,LAC,PHX,2021-04-08,0022000788
3534,TOR,CHI,2021-04-08,0022000523
3536,SAC,DET,2021-04-08,0022000789
3537,UTA,POR,2021-04-08,0022000787
3538,OKC,CLE,2021-04-08,0022000785
3540,MIA,LAL,2021-04-08,0022000784
3543,DAL,MIL,2021-04-08,0022000786
3547,BOS,NYK,2021-04-07,0022000778
3548,BKN,NOP,2021-04-07,0022000779
3549,PHX,UTA,2021-04-07,0022000783
3551,HOU,DAL,2021-04-07,0022000456
3552,ATL,MEM,2021-04-07,0022000780
3553,DEN,SAS,2021-04-07,0022000782
3554,ORL,WAS,2021-04-07,0022000777
3555,OKC,CHA,2021-04-07,0022000781
3560,IND,MIN,2021-04-07,0022000776
3565,TOR,LAL,2021-04-06,0022000772
3566,IND,CHI,2021-04-06,0022000769
3567,BOS,PHI,2021-04-06,0022000771
3568,ATL,NOP,2021-04-06,0022000770
3569,LAC,POR,2021-04-06,0022000775
3570,DEN,DET,2021-04-06,0022000321
3574,MIA,MEM,2021-04-06,0022000773
3575,GSW,MIL,2021-04-06,0022000774
3581,DAL,UTA,2021-04-05,0022000764
3582,BKN,NYK,2021-04-05,0022000762
3584,MIN,SAC,2021-04-05,0022000765
3586,SAS,CLE,2021-04-05,0022000767
3587,HOU,PHX,2021-04-05,0022000768
3589,TOR,WAS,2021-04-05,0022000763
3590,OKC,DET,2021-04-05,0022000766
3595,DEN,ORL,2021-04-04,0022000761
3596,LAC,LAL,2021-04-04,0022000756
3597,BOS,CHA,2021-04-04,0022000757
3599,ATL,GSW,2021-04-04,0022000759
3601,CHI,BKN,2021-04-04,0022000755
3603,HOU,NOP,2021-04-04,0022000760
3605,PHI,MEM,2021-04-04,0022000758
3609,DET,NYK,2021-04-03,0022000748
3610,PHI,MIN,2021-04-03,0022000750
3611,MIA,CLE,2021-04-03,0022000749
3612,SAC,MIL,2021-04-03,0022000754
3613,UTA,ORL,2021-04-03,0022000752
3614,SAS,IND,2021-04-03,0022000751
3617,POR,OKC,2021-04-03,0022000753
3618,WAS,DAL,2021-04-03,0022000747
3625,UTA,CHI,2021-04-02,0022000743
3626,NOP,ATL,2021-04-02,0022000742
3627,SAC,LAL,2021-04-02,0022000746
3628,TOR,GSW,2021-04-02,0022000737
3629,POR,MIL,2021-04-02,0022000745
3631,PHX,OKC,2021-04-02,0022000744
3632,IND,CHA,2021-04-02,0022000740
3635,BOS,HOU,2021-04-02,0022000738
3639,MEM,MIN,2021-04-02,0022000741
3641,NYK,DAL,2021-04-02,0022000739
3645,BKN,CHA,2021-04-01,0022000732
3646,CLE,PHI,2021-04-01,0022000731
3647,MIA,GSW,2021-04-01,0022000733
3648,NOP,ORL,2021-04-01,0022000734
3649,LAC,DEN,2021-04-01,0022000736
3651,SAS,ATL,2021-04-01,0022000735
3655,DET,WAS,2021-04-01,0022000179
3659,MEM,UTA,2021-03-31,0022000725
3660,LAL,MIL,2021-03-31,0022000729
3661,OKC,TOR,2021-03-31,0022000727
3662,DET,POR,2021-03-31,0022000721
3663,IND,MIA,2021-03-31,0022000722
3665,SAS,SAC,2021-03-31,0022000728
3668,BKN,HOU,2021-03-31,0022000724
3669,MIN,NYK,2021-03-31,0022000726
3670,PHX,CHI,2021-03-31,0022000730
3674,BOS,DAL,2021-03-31,0022000723
3679,DEN,PHI,2021-03-30,0022000719
3681,PHX,ATL,2021-03-30,0022000171
3682,LAC,ORL,2021-03-30,0022000720
3684,WAS,CHA,2021-03-30,0022000718
3687,WAS,IND,2021-03-29,0022000707
3689,LAC,MIL,2021-03-29,0022000717
3690,DET,TOR,2021-03-29,0022000711
3691,UTA,CLE,2021-03-29,0022000715
3694,OKC,DAL,2021-03-29,0022000713
3695,BKN,MIN,2021-03-29,0022000709
3696,HOU,MEM,2021-03-29,0022000712
3697,BOS,NOP,2021-03-29,0022000708
3698,NYK,MIA,2021-03-29,0022000710
3699,GSW,CHI,2021-03-29,0022000716
3700,SAS,SAC,2021-03-29,0022000714
3709,TOR,POR,2021-03-28,0022000704
3711,LAL,ORL,2021-03-28,0022000706
3712,CHA,PHX,2021-03-28,0022000703
3714,DEN,ATL,2021-03-28,0022000705
3717,SAC,CLE,2021-03-27,0022000702
3718,OKC,BOS,2021-03-27,0022000699
3719,NOP,DAL,2021-03-27,0022000698
3720,MIL,NYK,2021-03-27,0022000695
3722,SAS,CHI,2021-03-27,0022000697
3723,LAC,PHI,2021-03-27,0022000701
3724,MIN,HOU,2021-03-27,0022000696
3727,WAS,DET,2021-03-27,0022000694
3730,UTA,MEM,2021-03-27,0022000700
3735,UTA,MEM,2021-03-26,0022000691
3736,DAL,IND,2021-03-26,0022000690
3737,DET,BKN,2021-03-26,0022000683
3738,ORL,POR,2021-03-26,0022000687
3739,CHA,MIA,2021-03-26,0022000686
3742,TOR,PHX,2021-03-26,0022000684
3745,LAL,CLE,2021-03-26,0022000693
3746,MIN,HOU,2021-03-26,0022000688
3747,GSW,ATL,2021-03-26,0022000692
3749,NOP,DEN,2021-03-26,0022000689
3750,MIL,BOS,2021-03-26,0022000685
3757,SAC,GSW,2021-03-25,0022000682
3758,MIA,POR,2021-03-25,0022000678
3759,SAS,LAC,2021-03-25,0022000680
3760,NYK,WAS,2021-03-25,0022000679
3763,LAL,PHI,2021-03-25,0022000681
3767,SAC,ATL,2021-03-24,0022000677
3768,OKC,MEM,2021-03-24,0022000674
3769,UTA,BKN,2021-03-24,0022000676
3771,MIL,BOS,2021-03-24,0022000669
3773,SAS,LAC,2021-03-24,0022000675
3775,IND,DET,2021-03-24,0022000667
3776,CHI,CLE,2021-03-24,0022000671
3777,TOR,DEN,2021-03-24,0022000668
3780,ORL,PHX,2021-03-24,0022000670
3782,HOU,CHA,2021-03-24,0022000672
3785,MIN,DAL,2021-03-24,0022000673
3789,ORL,DEN,2021-03-23,0022000661
3790,NOP,LAL,2021-03-23,0022000663
3791,NYK,WAS,2021-03-23,0022000662
3792,MIA,PHX,2021-03-23,0022000664
3795,POR,BKN,2021-03-23,0022000666
3797,GSW,PHI,2021-03-23,0022000665
3801,CHI,UTA,2021-03-22,0022000656
3802,MEM,BOS,2021-03-22,0022000658
3804,HOU,TOR,2021-03-22,0022000657
3805,LAC,ATL,2021-03-22,0022000660
3806,CLE,SAC,2021-03-22,0022000653
3807,SAS,CHA,2021-03-22,0022000655
3808,MIN,OKC,2021-03-22,0022000654
3809,MIL,IND,2021-03-22,0022000659
3817,DEN,NOP,2021-03-21,0022000646
3818,MIA,IND,2021-03-21,0022000645
3819,PHX,LAL,2021-03-21,0022000651
3820,BOS,ORL,2021-03-21,0022000167
3821,BKN,WAS,2021-03-21,0022000647
3822,DET,CHI,2021-03-21,0022000649
3823,HOU,OKC,2021-03-21,0022000016
3826,CLE,TOR,2021-03-21,0022000648
3831,POR,DAL,2021-03-21,0022000652
3833,NYK,PHI,2021-03-21,0022000650
3837,PHI,SAC,2021-03-20,0022000641
3838,MEM,GSW,2021-03-20,0022000642
3839,LAL,ATL,2021-03-20,0022000640
3840,MIL,SAS,2021-03-20,0022000643
3842,LAC,CHA,2021-03-20,0022000644
3847,DEN,CHI,2021-03-19,0022000637
3848,TOR,UTA,2021-03-19,0022000634
3850,ORL,BKN,2021-03-19,0022000633
3851,CLE,SAS,2021-03-19,0022000435
3852,HOU,DET,2021-03-19,0022000635
3853,PHX,MIN,2021-03-19,0022000638
3855,MIA,IND,2021-03-19,0022000632
3856,POR,DAL,2021-03-19,0022000639
3860,MEM,GSW,2021-03-19,0022000636
3861,BOS,SAC,2021-03-19,0022000631
3867,POR,NOP,2021-03-18,0022000629
3868,NYK,ORL,2021-03-18,0022000627
3869,LAL,CHA,2021-03-18,0022000630
3870,ATL,OKC,2021-03-18,0022000626
3872,WAS,UTA,2021-03-18,0022000166
3873,PHX,MIN,2021-03-18,0022000628
3879,CHI,SAS,2021-03-17,0022000621
3880,MEM,MIA,2021-03-17,0022000623
3881,HOU,GSW,2021-03-17,0022000622
3882,DET,TOR,2021-03-17,0022000616
3883,DEN,CHA,2021-03-17,0022000624
3884,DAL,LAC,2021-03-17,0022000625
3885,PHI,MIL,2021-03-17,0022000618
3886,CLE,BOS,2021-03-17,0022000620
3888,WAS,SAC,2021-03-17,0022000619
3893,IND,BKN,2021-03-17,0022000617
3899,BOS,UTA,2021-03-16,0022000609
3900,PHI,NYK,2021-03-16,0022000611
3901,MIA,CLE,2021-03-16,0022000610
3902,LAL,MIN,2021-03-16,0022000615
3904,POR,NOP,2021-03-16,0022000614
3906,HOU,ATL,2021-03-16,0022000613
3907,CHI,OKC,2021-03-16,0022000612
3913,DEN,IND,2021-03-15,0022000606
3914,DET,SAS,2021-03-15,0022000428
3915,WAS,MIL,2021-03-15,0022000603
3916,GSW,LAL,2021-03-15,0022000608
3917,CHA,SAC,2021-03-15,0022000602
3918,DAL,LAC,2021-03-15,0022000605
3923,PHX,MEM,2021-03-15,0022000607
3926,BKN,NYK,2021-03-15,0022000604
3929,GSW,UTA,2021-03-14,0022000594
3930,OKC,MEM,2021-03-14,0022000593
3931,CHI,TOR,2021-03-14,0022000600
3932,PHI,SAS,2021-03-14,0022000595
3933,ATL,CLE,2021-03-14,0022000597
3934,HOU,BOS,2021-03-14,0022000598
3935,NOP,LAC,2021-03-14,0022000601
3939,ORL,MIA,2021-03-14,0022000596
3940,MIN,POR,2021-03-14,0022000599
3947,OKC,NYK,2021-03-13,0022000586
3948,PHX,IND,2021-03-13,0022000194
3949,MIN,POR,2021-03-13,0022000591
3950,ATL,SAC,2021-03-13,0022000590
3952,WAS,MIL,2021-03-13,0022000589
3953,CHA,TOR,2021-03-13,0022000588
3956,DEN,DAL,2021-03-13,0022000592
3959,BKN,DET,2021-03-13,0022000587
3963,NOP,CLE,2021-03-12,0022000581
3964,MEM,DEN,2021-03-12,0022000580
3966,WAS,PHI,2021-03-12,0022000579
3967,SAS,ORL,2021-03-12,0022000583
3970,LAL,IND,2021-03-12,0022000585
3971,UTA,HOU,2021-03-12,0022000584
3973,CHI,MIA,2021-03-12,0022000582
3977,TOR,ATL,2021-03-11,0022000570
3978,CHI,PHI,2021-03-11,0022000572
3980,SAC,HOU,2021-03-11,0022000578
3982,LAC,GSW,2021-03-11,0022000576
3983,MIA,ORL,2021-03-11,0022000571
3985,OKC,DAL,2021-03-11,0022000575
3986,NOP,MIN,2021-03-11,0022000574
3987,CHA,DET,2021-03-11,0022000568
3988,MIL,NYK,2021-03-11,0022000573
3991,POR,PHX,2021-03-11,0022000577
3994,BKN,BOS,2021-03-11,0022000569
4001,DAL,SAS,2021-03-10,0022000567
4002,MEM,WAS,2021-03-10,0022000566
4042,NOP,MIA,2021-03-04,0022000557
4043,SAS,OKC,2021-03-04,0022000556
4046,POR,SAC,2021-03-04,0022000558
4049,PHX,GSW,2021-03-04,0022000185
4052,BOS,TOR,2021-03-04,0022000552
4057,MEM,MIL,2021-03-04,0022000555
4059,IND,DEN,2021-03-04,0022000553
4061,WAS,LAC,2021-03-04,0022000554
4067,NYK,DET,2021-03-04,0022000565
4072,POR,GSW,2021-03-03,0022000550
4073,DAL,OKC,2021-03-03,0022000549
4074,HOU,BKN,2021-03-03,0022000546
4075,PHI,UTA,2021-03-03,0022000545
4076,CLE,IND,2021-03-03,0022000543
4083,TOR,DET,2021-03-03,0022000539
4086,SAC,LAL,2021-03-03,0022000551
4087,NOP,CHI,2021-03-03,0022000548
4090,MIN,CHA,2021-03-03,0022000547
4094,ORL,ATL,2021-03-03,0022000544
4101,LAL,PHX,2021-03-02,0022000542
4105,SAS,NYK,2021-03-02,0022000541
4108,MIA,ATL,2021-03-02,0022000538
4109,MIL,DEN,2021-03-02,0022000540
4119,WAS,MEM,2021-03-02,0022000536
4120,BOS,LAC,2021-03-02,0022000537
4124,POR,CHA,2021-03-01,0022000535
4125,NOP,UTA,2021-03-01,0022000533
4126,SAS,BKN,2021-03-01,0022000534
4127,ORL,DAL,2021-03-01,0022000529
4129,HOU,CLE,2021-03-01,0022000532
4132,CHI,DEN,2021-03-01,0022000531
4133,PHI,IND,2021-03-01,0022000530
4147,MIA,ATL,2021-02-28,0022000522
4151,DET,NYK,2021-02-28,0022000521
4153,SAC,CHA,2021-02-28,0022000528
4155,MIN,PHX,2021-02-28,0022000526
4160,LAL,GSW,2021-02-28,0022000527
4161,BOS,WAS,2021-02-28,0022000524
4165,MIL,LAC,2021-02-28,0022000520
4167,HOU,MEM,2021-02-28,0022000525
4173,BKN,DAL,2021-02-27,0022000519
4174,PHI,CLE,2021-02-27,0022000513
4176,NYK,IND,2021-02-27,0022000515
4179,SAS,NOP,2021-02-27,0022000514
4180,WAS,MIN,2021-02-27,0022000517
4185,OKC,DEN,2021-02-27,0022000518
4193,ORL,UTA,2021-02-27,0022000516
4199,GSW,CHA,2021-02-26,0022000511
4203,BOS,IND,2021-02-26,0022000505
4205,DET,SAC,2021-02-26,0022000504
4208,MEM,LAC,2021-02-26,0022000509
4209,MIA,UTA,2021-02-26,0022000507
4211,CHI,PHX,2021-02-26,0022000508
4212,OKC,ATL,2021-02-26,0022000510
4218,TOR,HOU,2021-02-26,0022000506
4226,LAL,POR,2021-02-26,0022000512
4229,MEM,LAC,2021-02-25,0022000501
4230,BKN,ORL,2021-02-25,0022000499
4232,PHI,DAL,2021-02-25,0022000498
4234,NYK,SAC,2021-02-25,0022000500
4236,DEN,WAS,2021-02-25,0022000502
4247,MIL,NOP,2021-02-25,0022000503
4251,ATL,BOS,2021-02-24,0022000490
4252,NOP,DET,2021-02-24,0022000494
4257,PHX,CHA,2021-02-24,0022000496
4258,MIA,TOR,2021-02-24,0022000492
4259,OKC,SAS,2021-02-24,0022000495
4260,CLE,HOU,2021-02-24,0022000491
4263,CHI,MIN,2021-02-24,0022000493
4266,UTA,LAL,2021-02-24,0022000497
4277,IND,GSW,2021-02-24,0022000489
4279,NYK,GSW,2021-02-23,0022000483
4280,DEN,POR,2021-02-23,0022000487
4281,LAC,WAS,2021-02-23,0022000488
4284,DAL,BOS,2021-02-23,0022000485
4285,BKN,SAC,2021-02-23,0022000482
4286,MIL,MIN,2021-02-23,0022000486
4292,TOR,PHI,2021-02-23,0022000484
4297,CLE,ATL,2021-02-23,0022000480
4301,ORL,DET,2021-02-23,0022000481
4308,LAL,WAS,2021-02-22,0022000479
4309,PHX,POR,2021-02-22,0022000477
4312,HOU,CHI,2021-02-22,0022000474
4318,UTA,CHA,2021-02-22,0022000478
4319,OKC,MIA,2021-02-22,0022000475
4328,DAL,MEM,2021-02-22,0022000476
4331,NYK,MIN,2021-02-21,0022000469
4332,MIL,SAC,2021-02-21,0022000471
4333,LAC,BKN,2021-02-21,0022000472
4336,TOR,PHI,2021-02-21,0022000468
4340,ORL,DET,2021-02-21,0022000467
4343,CLE,OKC,2021-02-21,0022000466
4345,ATL,DEN,2021-02-21,0022000470
4346,NOP,BOS,2021-02-21,0022000465
4360,CHA,GSW,2021-02-20,0022000459
4363,CHI,SAC,2021-02-20,0022000460
4366,MEM,PHX,2021-02-20,0022000462
4367,POR,WAS,2021-02-20,0022000464
4370,LAL,MIA,2021-02-20,0022000463
4379,NOP,PHX,2021-02-19,0022000455
4380,MEM,DET,2021-02-19,0022000452
4381,LAC,UTA,2021-02-19,0022000457
4382,ORL,GSW,2021-02-19,0022000449
4383,MIN,TOR,2021-02-19,0022000454
4384,MIL,OKC,2021-02-19,0022000453
4386,CLE,DEN,2021-02-19,0022000563
4389,PHI,CHI,2021-02-19,0022000450
4391,BOS,ATL,2021-02-19,0022000451
4409,MIL,TOR,2021-02-18,0022000445
4410,SAC,MIA,2021-02-18,0022000447
4418,LAL,BKN,2021-02-18,0022000446
4423,NOP,POR,2021-02-17,0022000441
4424,LAC,UTA,2021-02-17,0022000444
4425,BOS,ATL,2021-02-17,0022000438
4426,MEM,OKC,2021-02-17,0022000562
4430,MIN,IND,2021-02-17,0022000440
4431,GSW,MIA,2021-02-17,0022000443
4432,WAS,DEN,2021-02-17,0022000437
4433,PHI,HOU,2021-02-17,0022000439
4435,ORL,NYK,2021-02-17,0022000436
4443,CHI,DET,2021-02-17,0022000564
4457,MIL,TOR,2021-02-16,0022000430
4459,OKC,POR,2021-02-16,0022000432
4461,MIN,LAL,2021-02-16,0022000431
4462,BOS,DEN,2021-02-16,0022000427
