,Home Team,Away Team,GAME_DATE,GAME_ID
4471,MEM,NOP,2021-02-16,0022000429
4473,PHX,BKN,2021-02-16,0022000433
4477,GSW,CLE,2021-02-15,0022000424
4478,UTA,PHI,2021-02-15,0022000423
4479,IND,CHI,2021-02-15,0022000420
4480,NYK,ATL,2021-02-15,0022000422
4481,SAC,BKN,2021-02-15,0022000426
4483,LAC,MIA,2021-02-15,0022000425
4489,WAS,HOU,2021-02-15,0022000421
4504,DEN,LAL,2021-02-14,0022000416
4509,TOR,MIN,2021-02-14,0022000413
4511,CHA,SAS,2021-02-14,0022000414
4512,WAS,BOS,2021-02-14,0022000560
4513,OKC,MIL,2021-02-14,0022000415
4515,DET,NOP,2021-02-14,0022000561
4519,LAC,CLE,2021-02-14,0022000419
4520,SAC,MEM,2021-02-14,0022000418
4524,DAL,POR,2021-02-14,0022000411
4526,PHX,ORL,2021-02-14,0022000417
4531,GSW,BKN,2021-02-13,0022000409
4533,PHX,PHI,2021-02-13,0022000406
4534,NYK,HOU,2021-02-13,0022000408
4536,ATL,IND,2021-02-13,0022000407
4541,UTA,MIA,2021-02-13,0022000410
4551,WAS,NYK,2021-02-12,0022000396
4553,ATL,SAS,2021-02-12,0022000397
4554,SAC,ORL,2021-02-12,0022000405
4555,UTA,MIL,2021-02-12,0022000402
4559,DAL,NOP,2021-02-12,0022000399
4560,LAL,MEM,2021-02-12,0022000403
4563,BOS,DET,2021-02-12,0022000412
4566,POR,CLE,2021-02-12,0022000404
4568,DEN,OKC,2021-02-12,0022000401
4569,CHA,MIN,2021-02-12,0022000395
4580,CHI,LAC,2021-02-12,0022000400
4585,GSW,ORL,2021-02-11,0022000393
4592,BOS,TOR,2021-02-11,0022000398
4595,POR,PHI,2021-02-11,0022000394
4598,DET,IND,2021-02-11,0022000391
4599,HOU,MIA,2021-02-11,0022000392
4607,WAS,TOR,2021-02-10,0022000382
4608,BKN,IND,2021-02-10,0022000383
4609,DEN,CLE,2021-02-10,0022000388
4610,PHX,MIL,2021-02-10,0022000389
4611,MEM,CHA,2021-02-10,0022000386
4613,CHI,NOP,2021-02-10,0022000385
4614,MIN,LAC,2021-02-10,0022000387
4616,LAL,OKC,2021-02-10,0022000390
4617,DAL,ATL,2021-02-10,0022000384
4637,NOP,HOU,2021-02-09,0022000377
4638,MIA,NYK,2021-02-09,0022000376
4639,SAS,GSW,2021-02-09,0022000378
4640,POR,ORL,2021-02-09,0022000380
4642,UTA,BOS,2021-02-09,0022000379
4643,SAC,PHI,2021-02-09,0022000381
4644,DET,BKN,2021-02-09,0022000375
4651,SAS,GSW,2021-02-08,0022000371
4652,DEN,MIL,2021-02-08,0022000373
4653,CHI,WAS,2021-02-08,0022000368
4654,DAL,MIN,2021-02-08,0022000370
4655,LAL,OKC,2021-02-08,0022000374
4656,MEM,TOR,2021-02-08,0022000369
4658,PHX,CLE,2021-02-08,0022000372
4660,CHA,HOU,2021-02-08,0022000367
4667,PHX,BOS,2021-02-07,0022000365
4668,LAC,SAC,2021-02-07,0022000366
4670,IND,UTA,2021-02-07,0022000363
4671,NYK,MIA,2021-02-07,0022000364
4674,CHA,WAS,2021-02-07,0022000215
4677,NYK,POR,2021-02-06,0022000351
4678,LAL,DET,2021-02-06,0022000361
4679,DAL,GSW,2021-02-06,0022000360
4680,NOP,MEM,2021-02-06,0022000355
4681,PHI,BKN,2021-02-06,0022000354
4684,ORL,CHI,2021-02-06,0022000353
4685,ATL,TOR,2021-02-06,0022000356
4686,HOU,SAS,2021-02-06,0022000358
4687,SAC,DEN,2021-02-06,0022000352
4690,OKC,MIN,2021-02-06,0022000359
4694,CLE,MIL,2021-02-06,0022000357
4699,PHX,DET,2021-02-05,0022000349
4700,LAC,BOS,2021-02-05,0022000350
4701,IND,NOP,2021-02-05,0022000343
4702,OKC,MIN,2021-02-05,0022000348
4703,CHA,UTA,2021-02-05,0022000342
4704,CLE,MIL,2021-02-05,0022000346
4705,ORL,CHI,2021-02-05,0022000344
4706,MIA,WAS,2021-02-05,0022000347
4715,BKN,TOR,2021-02-05,0022000345
4717,MEM,HOU,2021-02-04,0022000340
4718,DAL,GSW,2021-02-04,0022000339
4719,LAL,DEN,2021-02-04,0022000341
4720,ATL,UTA,2021-02-04,0022000338
4725,PHI,POR,2021-02-04,0022000337
4727,MIA,WAS,2021-02-03,0022000331
4728,NOP,PHX,2021-02-03,0022000335
4729,SAC,BOS,2021-02-03,0022000336
4730,CHI,NYK,2021-02-03,0022000332
4731,ATL,DAL,2021-02-03,0022000330
4733,OKC,HOU,2021-02-03,0022000333
4737,CLE,LAC,2021-02-03,0022000328
4739,SAS,MIN,2021-02-03,0022000334
4740,CHA,PHI,2021-02-03,0022000327
4741,MIL,IND,2021-02-03,0022000329
4747,IND,MEM,2021-02-02,0022000322
4748,BKN,LAC,2021-02-02,0022000324
4750,ORL,TOR,2021-02-02,0022000323
4752,GSW,BOS,2021-02-02,0022000326
4753,UTA,DET,2021-02-02,0022000325
4755,WAS,POR,2021-02-02,0022000559
4759,CLE,MIN,2021-02-01,0022000312
4760,OKC,HOU,2021-02-01,0022000318
4762,CHI,NYK,2021-02-01,0022000315
4763,MIA,CHA,2021-02-01,0022000314
4764,SAS,MEM,2021-02-01,0022000320
4765,NOP,SAC,2021-02-01,0022000317
4766,MIL,POR,2021-02-01,0022000316
4767,ATL,LAL,2021-02-01,0022000313
4769,DAL,PHX,2021-02-01,0022000319
4777,NYK,LAC,2021-01-31,0022000308
4778,DEN,UTA,2021-01-31,0022000306
4779,WAS,BKN,2021-01-31,0022000310
4780,IND,PHI,2021-01-31,0022000307
4782,TOR,ORL,2021-01-31,0022000309
4785,MIN,CLE,2021-01-31,0022000311
4789,GSW,DET,2021-01-30,0022000305
4790,CHI,POR,2021-01-30,0022000298
4792,SAS,MEM,2021-01-30,0022000304
4793,NOP,HOU,2021-01-30,0022000300
4794,BOS,LAL,2021-01-30,0022000302
4795,MIA,SAC,2021-01-30,0022000301
4797,CHA,MIL,2021-01-30,0022000299
4800,DAL,PHX,2021-01-30,0022000303
4805,TOR,SAC,2021-01-29,0022000292
4806,UTA,DAL,2021-01-29,0022000297
4807,NYK,CLE,2021-01-29,0022000291
4808,OKC,BKN,2021-01-29,0022000295
4809,WAS,ATL,2021-01-29,0022000290
4811,NOP,MIL,2021-01-29,0022000293
4815,SAS,DEN,2021-01-29,0022000296
4816,MIN,PHI,2021-01-29,0022000294
4817,CHA,IND,2021-01-29,0022000288
4818,ORL,LAC,2021-01-29,0022000289
4825,HOU,POR,2021-01-28,0022000287
4827,MIA,LAC,2021-01-28,0022000285
4828,PHX,GSW,2021-01-28,0022000286
4830,DET,LAL,2021-01-28,0022000284
4833,NOP,WAS,2021-01-27,0022000279
4835,SAS,BOS,2021-01-27,0022000280
4836,PHI,LAL,2021-01-27,0022000276
4837,TOR,MIL,2021-01-27,0022000277
4838,GSW,MIN,2021-01-27,0022000283
4839,ORL,SAC,2021-01-27,0022000273
4840,ATL,BKN,2021-01-27,0022000274
4842,CHA,IND,2021-01-27,0022000271
4843,CLE,DET,2021-01-27,0022000272
4845,PHX,OKC,2021-01-27,0022000281
4847,MIA,DEN,2021-01-27,0022000275
4855,UTA,DAL,2021-01-27,0022000282
4857,UTA,NYK,2021-01-26,0022000270
4858,ATL,LAC,2021-01-26,0022000268
4859,HOU,WAS,2021-01-26,0022000269
4863,ORL,CHA,2021-01-25,0022000259
4864,DAL,DEN,2021-01-25,0022000265
4865,DET,PHI,2021-01-25,0022000257
4866,IND,TOR,2021-01-25,0022000258
4867,CHI,BOS,2021-01-25,0022000262
4869,POR,OKC,2021-01-25,0022000267
4872,GSW,MIN,2021-01-25,0022000266
4874,CLE,LAL,2021-01-25,0022000261
4875,BKN,MIA,2021-01-25,0022000260
4881,IND,TOR,2021-01-24,0022000249
4882,POR,NYK,2021-01-24,0022000256
4883,LAC,OKC,2021-01-24,0022000251
4884,ORL,CHA,2021-01-24,0022000252
4886,SAS,WAS,2021-01-24,0022000253
4888,BOS,CLE,2021-01-24,0022000250
4889,MIL,ATL,2021-01-24,0022000254
4895,DAL,HOU,2021-01-23,0022000247
4896,BKN,MIA,2021-01-23,0022000244
4897,MIN,NOP,2021-01-23,0022000246
4898,UTA,GSW,2021-01-23,0022000242
4901,CHI,LAL,2021-01-23,0022000245
4903,PHX,DEN,2021-01-23,0022000248
4904,DET,PHI,2021-01-23,0022000243
4909,SAC,NYK,2021-01-22,0022000241
4910,LAC,OKC,2021-01-22,0022000239
4911,PHI,BOS,2021-01-22,0022000233
4912,CLE,BKN,2021-01-22,0022000232
4913,IND,ORL,2021-01-22,0022000231
4914,SAS,DAL,2021-01-22,0022000237
4915,CHA,CHI,2021-01-22,0022000229
4916,MIN,ATL,2021-01-22,0022000236
4918,PHX,DEN,2021-01-22,0022000238
4920,DET,HOU,2021-01-22,0022000230
4926,TOR,MIA,2021-01-22,0022000234
4931,UTA,NOP,2021-01-21,0022000227
4932,GSW,NYK,2021-01-21,0022000228
4935,MIL,LAL,2021-01-21,0022000226
4937,HOU,PHX,2021-01-20,0022000222
4939,GSW,SAS,2021-01-20,0022000223
4940,CLE,BKN,2021-01-20,0022000216
4941,TOR,MIA,2021-01-20,0022000220
4942,LAC,SAC,2021-01-20,0022000224
4943,MIN,ORL,2021-01-20,0022000221
4944,IND,DAL,2021-01-20,0022000217
4946,PHI,BOS,2021-01-20,0022000218
4949,ATL,DET,2021-01-20,0022000219
4955,DEN,OKC,2021-01-19,0022000213
4957,UTA,NOP,2021-01-19,0022000214
4959,LAL,GSW,2021-01-18,0022000212
4960,NYK,ORL,2021-01-18,0022000203
4961,BKN,MIL,2021-01-18,0022000209
4962,TOR,DAL,2021-01-18,0022000210
4964,MIA,DET,2021-01-18,0022000206
4965,MEM,PHX,2021-01-18,0022000208
4967,ATL,MIN,2021-01-18,0022000205
4968,CHI,HOU,2021-01-18,0022000211
4970,POR,SAS,2021-01-18,0022000207
4977,SAC,NOP,2021-01-17,0022000201
4978,BOS,NYK,2021-01-17,0022000196
4979,LAC,IND,2021-01-17,0022000202
4980,DAL,CHI,2021-01-17,0022000198
4981,DEN,UTA,2021-01-17,0022000200
4987,MEM,PHI,2021-01-16,0022000193
4988,BKN,ORL,2021-01-16,0022000190
4989,SAS,HOU,2021-01-16,0022000189
4990,TOR,CHA,2021-01-16,0022000191
4992,POR,ATL,2021-01-16,0022000195
4994,MIA,DET,2021-01-16,0022000192
4999,OKC,CHI,2021-01-15,0022000184
5000,CLE,NYK,2021-01-15,0022000181
5001,BOS,ORL,2021-01-15,0022000180
5002,UTA,ATL,2021-01-15,0022000186
5003,SAC,LAC,2021-01-15,0022000188
5005,MIL,DAL,2021-01-15,0022000182
5007,LAL,NOP,2021-01-15,0022000187
5013,PHI,MIA,2021-01-14,0022000174
5014,DEN,GSW,2021-01-14,0022000177
5016,POR,IND,2021-01-14,0022000178
5017,SAS,HOU,2021-01-14,0022000176
5018,TOR,CHA,2021-01-14,0022000175
5023,OKC,LAL,2021-01-13,0022000170
5024,CHA,DAL,2021-01-13,0022000164
5026,DET,MIL,2021-01-13,0022000165
5027,LAC,NOP,2021-01-13,0022000172
5029,MIN,MEM,2021-01-13,0022000169
5031,SAC,POR,2021-01-13,0022000173
5032,NYK,BKN,2021-01-13,0022000168
5037,BKN,DEN,2021-01-12,0022000158
5038,PHI,MIA,2021-01-12,0022000157
5039,GSW,IND,2021-01-12,0022000163
5040,HOU,LAL,2021-01-12,0022000161
5041,CLE,UTA,2021-01-12,0022000159
5044,OKC,SAS,2021-01-12,0022000162
5049,ATL,PHI,2021-01-11,0022000153
5050,SAC,IND,2021-01-11,0022000156
5051,POR,TOR,2021-01-11,0022000155
5052,WAS,PHX,2021-01-11,0022000152
5054,ORL,MIL,2021-01-11,0022000151
5055,CHA,NYK,2021-01-11,0022000149
5058,CLE,MEM,2021-01-11,0022000150
5063,NYK,DEN,2021-01-10,0022000144
5064,LAC,CHI,2021-01-10,0022000142
5065,GSW,TOR,2021-01-10,0022000148
5066,BKN,OKC,2021-01-10,0022000143
5067,DET,UTA,2021-01-10,0022000141
5068,MIN,SAS,2021-01-10,0022000147
5073,HOU,LAL,2021-01-10,0022000146
5077,CHA,ATL,2021-01-09,0022000134
5079,MIL,CLE,2021-01-09,0022000137
5080,MIN,SAS,2021-01-09,0022000138
5081,DAL,ORL,2021-01-09,0022000139
5082,WAS,MIA,2021-01-09,0022000136
5083,SAC,POR,2021-01-09,0022000140
5086,PHI,DEN,2021-01-09,0022000133
5088,IND,PHX,2021-01-09,0022000135
5093,MIL,UTA,2021-01-08,0022000129
5094,MEM,BKN,2021-01-08,0022000128
5095,NYK,OKC,2021-01-08,0022000125
5096,SAC,TOR,2021-01-08,0022000132
5098,HOU,ORL,2021-01-08,0022000127
5099,GSW,LAC,2021-01-08,0022000130
5100,BOS,WAS,2021-01-08,0022000124
5101,DET,PHX,2021-01-08,0022000123
5108,NOP,CHA,2021-01-08,0022000126
5109,LAL,CHI,2021-01-08,0022000131
5113,BKN,PHI,2021-01-07,0022000118
5114,LAL,SAS,2021-01-07,0022000121
5115,DEN,DAL,2021-01-07,0022000120
5117,POR,MIN,2021-01-07,0022000122
5120,MEM,CLE,2021-01-07,0022000119
5123,NYK,UTA,2021-01-06,0022000112
5124,GSW,LAC,2021-01-06,0022000116
5125,IND,HOU,2021-01-06,0022000107
5127,PHX,TOR,2021-01-06,0022000115
5128,SAC,CHI,2021-01-06,0022000117
5129,PHI,WAS,2021-01-06,0022000109
5130,MIA,BOS,2021-01-06,0022000111
5131,NOP,OKC,2021-01-06,0022000114
5134,ORL,CLE,2021-01-06,0022000108
5136,MIL,DET,2021-01-06,0022000113
5139,ATL,CHA,2021-01-06,0022000110
5145,LAC,SAS,2021-01-05,0022000105
5146,DEN,MIN,2021-01-05,0022000104
5147,BKN,UTA,2021-01-05,0022000102
5150,POR,CHI,2021-01-05,0022000106
5152,MEM,LAL,2021-01-05,0022000103
5155,HOU,DAL,2021-01-04,0022000098
5156,PHI,CHA,2021-01-04,0022000094
5157,ATL,NYK,2021-01-04,0022000095
5158,NOP,IND,2021-01-04,0022000100
5159,GSW,SAC,2021-01-04,0022000101
5160,MIL,DET,2021-01-04,0022000099
5162,TOR,BOS,2021-01-04,0022000097
5165,ORL,CLE,2021-01-04,0022000093
5168,MIA,OKC,2021-01-04,0022000096
5173,GSW,POR,2021-01-03,0022000092
5174,SAS,UTA,2021-01-03,0022000089
5175,MIN,DEN,2021-01-03,0022000088
5177,DET,BOS,2021-01-03,0022000085
5178,BKN,WAS,2021-01-03,0022000086
5179,CHI,DAL,2021-01-03,0022000090
5181,MEM,LAL,2021-01-03,0022000087
5185,PHX,LAC,2021-01-03,0022000091
5189,PHI,CHA,2021-01-02,0022000082
5190,HOU,SAC,2021-01-02,0022000079
5191,IND,NYK,2021-01-02,0022000080
5193,ORL,OKC,2021-01-02,0022000081
5196,ATL,CLE,2021-01-02,0022000083
5199,NOP,TOR,2021-01-02,0022000084
5201,UTA,LAC,2021-01-01,0022000077
5202,MIL,CHI,2021-01-01,0022000073
5203,DAL,MIA,2021-01-01,0022000071
5204,MIN,WAS,2021-01-01,0022000074
5206,DET,BOS,2021-01-01,0022000070
5208,DEN,PHX,2021-01-01,0022000076
5210,GSW,POR,2021-01-01,0022000078
5212,CHA,MEM,2021-01-01,0022000069
5213,SAS,LAL,2021-01-01,0022000075
5214,BKN,ATL,2021-01-01,0022000072
5221,TOR,NYK,2020-12-31,0022000066
5222,IND,CLE,2020-12-31,0022000062
5224,WAS,CHI,2020-12-31,0022000063
5226,OKC,NOP,2020-12-31,0022000067
5227,HOU,SAC,2020-12-31,0022000065
5228,UTA,PHX,2020-12-31,0022000068
5229,ORL,PHI,2020-12-31,0022000064
5235,SAS,LAL,2020-12-30,0022000060
5236,LAC,POR,2020-12-30,0022000061
5237,BKN,ATL,2020-12-30,0022000057
5239,MIA,MIL,2020-12-30,0022000058
5240,BOS,MEM,2020-12-30,0022000056
5243,DAL,CHA,2020-12-30,0022000059
5247,CLE,NYK,2020-12-29,0022000046
5248,PHX,NOP,2020-12-29,0022000053
5249,PHI,TOR,2020-12-29,0022000049
5250,IND,BOS,2020-12-29,0022000048
5251,SAC,DEN,2020-12-29,0022000055
5253,OKC,ORL,2020-12-29,0022000052
5254,DET,GSW,2020-12-29,0022000047
5256,LAC,MIN,2020-12-29,0022000054
5258,WAS,CHI,2020-12-29,0022000050
5259,MIA,MIL,2020-12-29,0022000051
5267,OKC,UTA,2020-12-28,0022000043
5268,ATL,DET,2020-12-28,0022000041
5269,DEN,HOU,2020-12-28,0022000044
5272,LAL,POR,2020-12-28,0022000045
5273,BKN,MEM,2020-12-28,0022000042
5277,LAC,DAL,2020-12-27,0022000031
5278,IND,BOS,2020-12-27,0022000037
5279,NYK,MIL,2020-12-27,0022000036
5280,CHA,BKN,2020-12-27,0022000032
5281,CLE,PHI,2020-12-27,0022000035
5283,CHI,GSW,2020-12-27,0022000038
5284,NOP,SAS,2020-12-27,0022000034
5287,LAL,MIN,2020-12-27,0022000040
5291,WAS,ORL,2020-12-27,0022000033
5295,SAC,PHX,2020-12-27,0022000039
5297,CHA,OKC,2020-12-26,0022000022
5298,SAC,PHX,2020-12-26,0022000030
5299,CHI,IND,2020-12-26,0022000026
5300,POR,HOU,2020-12-26,0022000029
5301,DET,CLE,2020-12-26,0022000023
5302,MEM,ATL,2020-12-26,0022000021
5303,SAS,TOR,2020-12-26,0022000027
5305,WAS,ORL,2020-12-26,0022000024
5307,UTA,MIN,2020-12-26,0022000028
5311,NYK,PHI,2020-12-26,0022000025
5317,DEN,LAC,2020-12-25,0022000009
5318,BOS,BKN,2020-12-25,0022000007
5319,LAL,DAL,2020-12-25,0022000008
5320,MIA,NOP,2020-12-25,0022000005
5321,MIL,GSW,2020-12-25,0022000006
5327,ORL,MIA,2020-12-23,0022000012
5328,PHX,DAL,2020-12-23,0022000004
5329,POR,UTA,2020-12-23,0022000020
5330,CLE,CHA,2020-12-23,0022000010
5331,MIN,DET,2020-12-23,0022000018
5332,BOS,MIL,2020-12-23,0022000003
5333,TOR,NOP,2020-12-23,0022000014
5334,PHI,WAS,2020-12-23,0022000013
5335,DEN,SAC,2020-12-23,0022000019
5336,MEM,SAS,2020-12-23,0022000017
5337,CHI,ATL,2020-12-23,0022000015
5348,IND,NYK,2020-12-23,0022000011
5351,BKN,GSW,2020-12-22,0022000001
5352,LAL,LAC,2020-12-22,0022000002
5355,ORL,CHA,2020-12-19,0012000047
5356,WAS,DET,2020-12-19,0012000048
5357,MEM,ATL,2020-12-19,0012000049
5361,BOS,BKN,2020-12-18,0012000041
5362,IND,PHI,2020-12-18,0012000039
5363,PHX,LAL,2020-12-18,0012000046
5364,NYK,CLE,2020-12-18,0012000042
5365,OKC,CHI,2020-12-18,0012000044
5366,DEN,POR,2020-12-18,0012000045
5368,TOR,MIA,2020-12-18,0012000040
5371,NOP,MIL,2020-12-18,0012000043
5377,WAS,DET,2020-12-17,0012000033
5379,ORL,CHA,2020-12-17,0012000032
5380,SAC,GSW,2020-12-17,0012000038
5382,HOU,SAS,2020-12-17,0012000034
5383,DAL,MIN,2020-12-17,0012000036
5385,MEM,ATL,2020-12-17,0012000035
5389,LAC,UTA,2020-12-17,0012000037
5391,DEN,POR,2020-12-16,0012000030
5392,NYK,CLE,2020-12-16,0012000028
5393,PHX,LAL,2020-12-16,0012000031
5394,OKC,CHI,2020-12-16,0012000029
5399,PHI,BOS,2020-12-15,0012000025
5400,HOU,SAS,2020-12-15,0012000026
5403,SAC,GSW,2020-12-15,0012000027
5405,MIN,MEM,2020-12-14,0012000023
5406,MIL,DAL,2020-12-14,0012000022
5407,CLE,IND,2020-12-14,0012000019
5408,UTA,PHX,2020-12-14,0012000024
5409,CHA,TOR,2020-12-14,0012000020
5411,MIA,NOP,2020-12-14,0012000021
5417,POR,SAC,2020-12-13,0012000017
5418,CHI,HOU,2020-12-13,0012000016
5420,ATL,ORL,2020-12-13,0012000013
5421,BKN,WAS,2020-12-13,0012000014
5422,LAL,LAC,2020-12-13,0012000018
5423,DET,NYK,2020-12-13,0012000015
5429,MIN,MEM,2020-12-12,0012000010
5430,UTA,PHX,2020-12-12,0012000012
5431,MIL,DAL,2020-12-12,0012000009
5432,GSW,DEN,2020-12-12,0012000011
5435,CHA,TOR,2020-12-12,0012000006
5437,CLE,IND,2020-12-12,0012000007
5439,SAS,OKC,2020-12-12,0012000008
5443,ATL,ORL,2020-12-11,0012000001
5444,CHI,HOU,2020-12-11,0012000003
5446,LAL,LAC,2020-12-11,0012000004
5448,DET,NYK,2020-12-11,0012000002
5449,POR,SAC,2020-12-11,0012000005
